X,Y
4.7413,-0.105
4.8028,-0.12409
5.075,-0.14181
5.1692,-0.12113
5.3913,-0.14029
5.4861,-0.1672
5.7284,-0.13430999999999998
5.9439,-0.15674000000000002
6.0441,-0.18373
6.0801,-0.1986
6.2592,-0.24056
6.4934,-0.24181
6.7418,-0.22337
6.8228,-0.18494
6.9607,-0.16639
7.1169,-0.16261
7.2358,-0.17862
7.4887,-0.17715
7.7169,-0.25936
8.0612,-0.2894
8.3171,-0.24129
8.4549,-0.2752
8.7214,-0.46027
9.1133,-0.32292
9.3285,-0.27629000000000004
9.5644,-0.51636
9.848,-0.33362
10.124,-0.29015
10.289,-0.45616
10.683,-0.32132
10.829,-0.30954
10.841,-0.31169
11.12,-0.49357
11.304,-0.7372168920908412
11.304,-0.7034451760229968
11.304,-0.7034438219652495
11.304,-0.6482989467689929
11.304,-0.6482969672689929
11.304,-0.573454482072509
11.601,-0.33359
11.862,-0.5687971361765815
11.862,-0.6171805035155385
11.862,-0.6171809292964151
11.862,-0.6468117760135799
11.862,-0.6468119921881963
11.862,-0.65679
12.127,-0.51454
12.535,-0.57817
12.937,-0.51084
13.122,-0.56255
13.261,-0.7894086480289698
13.261,-0.7894089492392438
13.685,-0.6192
13.883,-0.56715
14.208,-0.42153
14.421,-0.6837516600785088
14.421,-0.6837523857542432
14.421,-0.6943
14.637,-0.48004
